DATE,MORTGAGE30US
1/1/00,8.21
2/1/00,8.325
3/1/00,8.24
4/1/00,8.1525
5/1/00,8.515
6/1/00,8.288
7/1/00,8.1475
8/1/00,8.0275
9/1/00,7.912
10/1/00,7.795
11/1/00,7.745
12/1/00,7.382
1/1/01,7.0325
2/1/01,7.05
3/1/01,6.952
4/1/01,7.0775
5/1/01,7.145
6/1/01,7.16
7/1/01,7.1275
8/1/01,6.95
9/1/01,6.8175
10/1/01,6.6175
11/1/01,6.658
12/1/01,7.065
1/1/02,6.9975
2/1/02,6.8925
3/1/02,7.014
4/1/02,6.985
5/1/02,6.806
6/1/02,6.65
7/1/02,6.485
8/1/02,6.29
9/1/02,6.0925
10/1/02,6.1125
11/1/02,6.068
12/1/02,6.0475
1/1/03,5.916
2/1/03,5.8425
3/1/03,5.745
4/1/03,5.8125
5/1/03,5.484
6/1/03,5.23
7/1/03,5.6325
8/1/03,6.264
9/1/03,6.1475
10/1/03,5.952
11/1/03,5.9325
12/1/03,5.876
1/1/04,5.7125
2/1/04,5.635
3/1/04,5.445
4/1/04,5.83
5/1/04,6.27
6/1/04,6.2875
7/1/04,6.056
8/1/04,5.8675
9/1/04,5.754
10/1/04,5.7225
11/1/04,5.73
12/1/04,5.752
1/1/05,5.71
2/1/05,5.6275
3/1/05,5.928
4/1/05,5.855
5/1/05,5.72
6/1/05,5.582
7/1/05,5.695
8/1/05,5.82
9/1/05,5.774
10/1/05,6.065
11/1/05,6.33
12/1/05,6.272
1/1/06,6.145
2/1/06,6.2525
3/1/06,6.324
4/1/06,6.5075
5/1/06,6.5975
6/1/06,6.682
7/1/06,6.7625
8/1/06,6.524
9/1/06,6.4025
10/1/06,6.3575
11/1/06,6.24
12/1/06,6.135
1/1/07,6.2175
2/1/07,6.285
3/1/07,6.156
4/1/07,6.18
5/1/07,6.262
6/1/07,6.6575
7/1/07,6.695
8/1/07,6.572
9/1/07,6.3825
10/1/07,6.375
11/1/07,6.208
12/1/07,6.095
1/1/08,5.758
2/1/08,5.9175
3/1/08,5.97
4/1/08,5.9175
5/1/08,6.036
6/1/08,6.32
7/1/08,6.426
8/1/08,6.4775
9/1/08,6.0375
10/1/08,6.2
11/1/08,6.0875
12/1/08,5.286
1/1/09,5.0475
2/1/09,5.13
3/1/09,5.0025
4/1/09,4.81
5/1/09,4.8575
6/1/09,5.42
7/1/09,5.222
8/1/09,5.1925
9/1/09,5.0575
10/1/09,4.952
11/1/09,4.875
12/1/09,4.93
1/1/10,5.03
2/1/10,4.99
3/1/10,4.9675
4/1/10,5.098
5/1/10,4.8875
6/1/10,4.7375
7/1/10,4.564
8/1/10,4.4275
9/1/10,4.346
10/1/10,4.225
11/1/10,4.3
12/1/10,4.714
1/1/11,4.755
2/1/11,4.9525
3/1/11,4.836
4/1/11,4.84
5/1/11,4.6375
6/1/11,4.51
7/1/11,4.545
8/1/11,4.27
9/1/11,4.106
10/1/11,4.0675
11/1/11,3.9925
12/1/11,3.958
1/1/12,3.915
2/1/12,3.89
3/1/12,3.954
4/1/12,3.91
5/1/12,3.798
6/1/12,3.675
7/1/12,3.55
8/1/12,3.602
9/1/12,3.4975
10/1/12,3.3825
11/1/12,3.352
12/1/12,3.345
1/1/13,3.414
2/1/13,3.5325
3/1/13,3.565
4/1/13,3.445
5/1/13,3.536
6/1/13,4.07
7/1/13,4.37
8/1/13,4.456
9/1/13,4.49
10/1/13,4.192
11/1/13,4.255
12/1/13,4.4575
1/1/14,4.432
2/1/14,4.3025
3/1/14,4.3425
4/1/14,4.3375
5/1/14,4.192
6/1/14,4.1625
7/1/14,4.13
8/1/14,4.115
9/1/14,4.1625
10/1/14,4.036
11/1/14,3.9975
12/1/14,3.864
1/1/15,3.67
2/1/15,3.71
3/1/15,3.77
4/1/15,3.672
5/1/15,3.84
6/1/15,3.9825
7/1/15,4.046
8/1/15,3.905
9/1/15,3.89
10/1/15,3.796
11/1/15,3.9425
12/1/15,3.964
1/1/16,3.8725
2/1/16,3.66
3/1/16,3.694
4/1/16,3.605
5/1/16,3.6
6/1/16,3.568
7/1/16,3.44
8/1/16,3.435
9/1/16,3.46
10/1/16,3.47
11/1/16,3.77
12/1/16,4.198
1/1/17,4.15
2/1/17,4.1675
3/1/17,4.196
4/1/17,4.045
5/1/17,4.01
6/1/17,3.904
7/1/17,3.9675
8/1/17,3.88
9/1/17,3.805
10/1/17,3.895
11/1/17,3.922
12/1/17,3.95
1/1/18,4.0325
2/1/18,4.33
3/1/18,4.444
4/1/18,4.4675
5/1/18,4.586
6/1/18,4.57
7/1/18,4.5275
8/1/18,4.55
9/1/18,4.6275
10/1/18,4.83
11/1/18,4.866
12/1/18,4.6375
1/1/19,4.464
2/1/19,4.37
3/1/19,4.265
4/1/19,4.1425
5/1/19,4.072
6/1/19,3.8025
7/1/19,3.765
8/1/19,3.616
9/1/19,3.605
10/1/19,3.688
11/1/19,3.695
12/1/19,3.72
1/1/20,3.624
2/1/20,3.465
3/1/20,3.45
4/1/20,3.306
5/1/20,3.2325
6/1/20,3.1625
7/1/20,3.016
8/1/20,2.935
9/1/20,2.89
10/1/20,2.834
11/1/20,2.765
12/1/20,2.684
1/1/21,2.735
2/1/21,2.81
3/1/21,3.0825
4/1/21,3.06
5/1/21,2.9625
6/1/21,2.975
7/1/21,2.868
8/1/21,2.8425
9/1/21,2.9
10/1/21,3.0675
11/1/21,3.0675
12/1/21,3.098
1/1/22,3.445
2/1/22,3.7625
3/1/22,4.172
4/1/22,4.9825
5/1/22,5.23
6/1/22,5.522
7/1/22,5.4125
8/1/22,5.2225
9/1/22,6.112
10/1/22,6.9
11/1/22,6.805
12/1/22,6.364
1/1/23,6.2725
2/1/23,6.2575
3/1/23,6.6