RegionID,SizeRank,RegionName,State,CountyName,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23
16037,21,Seattle,WA,King County,2060.429962,2117.626924,2153.164166,2160.611085,2157.540285,2143.517332,2137.612474,2141.273102,2157.080012,2180.721497,2208.723862,2239.57234,2267.794685,2286.892113,2287.732353,2273.359762,2239.049474,2211.471572,2192.224502,2194.521055
13480,239,Renton,WA,King County,1974.82784,2021.466145,2048.008586,2048.092364,2046.200504,2047.44496,2064.693468,2096.99665,2137.631233,2171.380644,2204.579777,2232.15226,2268.1078,2278.517746,2287.751654,2274.259746,2241.453343,2210.217875,2198.714896,2213.908299
5399,246,Kent,WA,King County,1746.49527,1788.780532,1818.651887,1831.104005,1840.606182,1839.250213,1835.163248,1852.850025,1880.719676,1920.673355,1937.202975,1980.097237,2002.653853,2023.897382,2004.297805,1999.201047,1970.61432,1958.476728,1940.798634,1951.167735
3619,247,Bellevue,WA,King County,2466.736216,2538.405185,2588.234978,2595.701212,2568.539792,2543.196333,2561.67628,2605.708949,2654.777525,2707.009663,2758.448108,2799.911917,2813.12112,2805.242886,2794.323402,2736.807117,2687.87968,2637.277391,2651.926461,2666.759299
16839,433,Auburn,WA,King County,1746.320753,1746.121662,1764.031523,1777.800402,1783.023346,1781.468262,1773.832817,1804.146717,1842.097142,1872.589908,1906.683777,1911.224538,1949.986829,1949.050136,1955.518487,1930.316128,1939.944972,1945.494018,1946.615991,1914.226551
45255,444,Federal Way,WA,King County,1769.368816,1802.244468,1830.443258,1846.310722,1850.449962,1856.781569,1873.137582,1903.570918,1923.26736,1952.784873,1960.957875,2004.483573,2020.602897,2045.729104,2031.8924,2027.819168,1990.517011,1970.154247,1963.927241,1965.98779
54089,478,Redmond,WA,King County,2215.314506,2266.592084,2299.348204,2307.240183,2282.273392,2260.175605,2261.71614,2288.495197,2343.64402,2422.403409,2494.017426,2537.790198,2554.990758,2552.008561,2536.611352,2471.304233,2393.134043,2333.797009,2328.598919,2368.165054
12214,556,Kirkland,WA,King County,2273.237597,2309.507007,2342.824924,2350.864607,2338.21005,2307.945612,2309.831214,2357.758801,2421.968816,2461.925763,2494.133453,2544.368867,2580.050226,2584.922951,2542.638816,2502.864104,2448.702402,2433.8857,2430.168257,2460.532624
26938,859,Sammamish,WA,King County,2668.297573,2700.955404,2746.462875,2788.69493,2801.80807,2794.226053,2877.953436,2885.376324,2925.309104,2964.76356,3020.7804,3060.577456,3050.400056,3036.084284,3047.0177,3019.738828,3037.580622,2993.334179,3002.765576,3025.925519
54409,1048,Shoreline,WA,King County,1841.970626,1877.333303,1896.332022,1876.99859,1875.710221,1888.532163,1898.182515,1897.052622,1908.013571,1898.211785,1940.391491,1976.92332,2051.868635,2079.717025,2079.834368,2050.799784,2027.17405,2012.622415,2021.47573,2027.19883
5302,1149,Issaquah,WA,King County,2472.029903,2533.919975,2530.897405,2514.052646,2488.920687,2489.544919,2503.187002,2540.882264,2587.819168,2646.60762,2687.266054,2730.187456,2763.981445,2752.139264,2716.268943,2691.869449,2666.100583,2665.43344,2656.712387,2690.395236
17229,1178,Burien,WA,King County,1625.55772,1627.591893,1691.353158,1726.688196,1739.700843,1705.157453,1682.701054,1722.2142,1751.825409,1775.873747,1780.994753,1860.93786,1925.311845,1988.231521,1968.652901,1942.957228,1916.296198,1865.630395,1866.755336,1837.869048
28017,1460,Woodinville,WA,King County,2086.605203,2118.398809,2143.542331,2174.223522,2202.82622,2234.120098,2236.783261,2282.760252,2324.722711,2365.115508,2377.270113,2407.446452,2391.026937,2379.814283,2335.486791,2334.961816,2305.008593,2331.141528,2323.995998,2350.012698
24372,1924,Des Moines,WA,King County,1560.828757,1644.520498,1621.570539,1657.758087,1626.323726,1676.643036,1638.73339,1654.884293,1692.331072,1739.339262,1764.830846,1776.876106,1800.565276,1771.82144,1829.608336,1858.165887,1841.555765,1804.983506,1798.848521,1892.688889
20404,2022,Seatac,WA,King County,1490.564584,1540.565626,1571.531115,1593.737773,1600.552901,1592.657252,1630.188616,1648.549032,1706.034158,1727.704236,1749.101391,1787.828647,1860.15023,1889.967749,1871.950834,1802.061177,1770.312909,1755.214324,1740.611051,1793.071429
56365,2323,Mercer Island,WA,King County,2356.811271,2397.50565,2450.535385,2450.743848,2484.358236,2475.827524,2483.845162,2444.939861,2471.518743,2538.660719,2611.90243,2685.141027,2663.304532,2659.050398,2634.876605,2613.58626,2571.465749,2498.286539,2530.427655,2569.294697
42157,2660,Kenmore,WA,King County,1995.95042,2026.942103,2094.430517,2099.11455,2075.048473,2034.746927,2056.523593,2105.520254,2182.390357,2205.110027,2256.630891,2290.685249,2314.59417,2304.189604,2287.344953,2263.425297,2287.85139,2343.931005,2296.76111,2324.083333
7482,2857,Tukwila,WA,King County,1766.332462,1783.570278,1845.903101,1867.21742,1897.431677,1818.763714,1825.128599,1817.126691,1874.318918,1917.595976,1915.066728,1943.221345,1953.373703,1930.701146,1899.880747,1895.383458,1976.98599,2007.671001,1951.569394,1970.488889
51571,2933,Covington,WA,King County,2102.647519,2115.833097,2098.922602,2129.857766,2121.011346,2110.495142,2079.393716,2147.513949,2204.659375,2243.519694,2256.355819,2293.700766,2341.028647,2352.168244,2368.705123,2403.805114,2408.634309,2403.798847,2349.099649,2355