,month,mortgage_rate
0,January 2000,8.21
1,February 2000,8.325
2,March 2000,8.24
3,April 2000,8.1525
4,May 2000,8.515
5,June 2000,8.288
6,July 2000,8.1475
7,August 2000,8.0275
8,September 2000,7.912000000000001
9,October 2000,7.795
10,November 2000,7.745
11,December 2000,7.382000000000001
12,January 2001,7.0325
13,February 2001,7.05
14,March 2001,6.952000000000001
15,April 2001,7.0775
16,May 2001,7.145
17,June 2001,7.16
18,July 2001,7.1275
19,August 2001,6.95
20,September 2001,6.8175
21,October 2001,6.6175
22,November 2001,6.6579999999999995
23,December 2001,7.065
24,January 2002,6.9975
25,February 2002,6.8925
26,March 2002,7.013999999999999
27,April 2002,6.985
28,May 2002,6.806
29,June 2002,6.65
30,July 2002,6.485
31,August 2002,6.29
32,September 2002,6.0925
33,October 2002,6.1125
34,November 2002,6.068
35,December 2002,6.0475
36,January 2003,5.916
37,February 2003,5.8425
38,March 2003,5.745
39,April 2003,5.8125
40,May 2003,5.484
41,June 2003,5.23
42,July 2003,5.6325
43,August 2003,6.263999999999999
44,September 2003,6.1475
45,October 2003,5.952000000000001
46,November 2003,5.9325
47,December 2003,5.876
48,January 2004,5.7125
49,February 2004,5.635
50,March 2004,5.445
51,April 2004,5.83
52,May 2004,6.27
53,June 2004,6.2875
54,July 2004,6.056
55,August 2004,5.8675
56,September 2004,5.754
57,October 2004,5.7225
58,November 2004,5.73
59,December 2004,5.752000000000001
60,January 2005,5.71
61,February 2005,5.6275
62,March 2005,5.928
63,April 2005,5.855
64,May 2005,5.72
65,June 2005,5.582000000000001
66,July 2005,5.695
67,August 2005,5.82
68,September 2005,5.774
69,October 2005,6.065
70,November 2005,6.33
71,December 2005,6.272
72,January 2006,6.145
73,February 2006,6.2525
74,March 2006,6.324
75,April 2006,6.5075
76,May 2006,6.5975
77,June 2006,6.682
78,July 2006,6.7625
79,August 2006,6.524
80,September 2006,6.4025
81,October 2006,6.3575
82,November 2006,6.24
83,December 2006,6.135
84,January 2007,6.2175
85,February 2007,6.285
86,March 2007,6.156000000000001
87,April 2007,6.18
88,May 2007,6.2620000000000005
89,June 2007,6.6575
90,July 2007,6.695
91,August 2007,6.572
92,September 2007,6.3825
93,October 2007,6.375
94,November 2007,6.207999999999999
95,December 2007,6.095
96,January 2008,5.757999999999999
97,February 2008,5.9175
98,March 2008,5.97
99,April 2008,5.9175
100,May 2008,6.0360000000000005
101,June 2008,6.32
102,July 2008,6.426
103,August 2008,6.4775
104,September 2008,6.0375
105,October 2008,6.2
106,November 2008,6.0875
107,December 2008,5.2860000000000005
108,January 2009,5.0475
109,February 2009,5.13
110,March 2009,5.0025
111,April 2009,4.81
112,May 2009,4.8575
113,June 2009,5.42
114,July 2009,5.222
115,August 2009,5.1925
116,September 2009,5.0575
117,October 2009,4.952
118,November 2009,4.875
119,December 2009,4.93
120,January 2010,5.03
121,February 2010,4.99
122,March 2010,4.9675
123,April 2010,5.098
124,May 2010,4.8875
125,June 2010,4.7375
126,July 2010,4.564
127,August 2010,4.4275
128,September 2010,4.346
129,October 2010,4.225
130,November 2010,4.3
131,December 2010,4.7139999999999995
132,January 2011,4.755
133,February 2011,4.9525
134,March 2011,4.836
135,April 2011,4.84
136,May 2011,4.6375
137,June 2011,4.51
138,July 2011,4.545
139,August 2011,4.27
140,September 2011,4.106
141,October 2011,4.0675
142,November 2011,3.9925
143,December 2011,3.958
144,January 2012,3.915
145,February 2012,3.89
146,March 2012,3.9539999999999997
147,April 2012,3.91
148,May 2012,3.798
149,June 2012,3.675
150,July 2012,3.55
151,August 2012,3.602
152,September 2012,3.4975
153,October 2012,3.3825
154,November 2012,3.352
155,December 2012,3.345
156,January 2013,3.4139999999999997
157,February 2013,3.5325
158,March 2013,3.565
159,April 2013,3.445
160,May 2013,3.536
161,June 2013,4.07
162,July 2013,4.37
163,August 2013,4.456
164,September 2013,4.49
165,October 2013,4.192
166,November 2013,4.255
167,December 2013,4.4575
168,January 2014,4.4319999999999995
169,February 2014,4.3025
170,March 2014,4.3425
171,April 2014,4.3375
172,May 2014,4.192
173,June 2014,4.1625
174,July 2014,4.13
175,August 2014,4.115
176,September 2014,4.1625
177,October 2014,4.0360000000000005
178,November 2014,3.9975
179,December 2014,3.864
180,January 2015,3.67
181,February 2015,3.71
182,March 2015,3.77
183,April 2015,3.6719999999999997
184,May 2015,3.84
185,June 2015,3.9825
186,July 2015,4.046
187,August 2015,3.905
188,September 2015,3.89
189,October 2015,3.7960000000000003
190,November 2015,3.9425
191,December 2015,3.964
192,January 2016,3.8725
193,February 2016,3.66
194,March 2016,3.694
195,April 2016,3.605
196,May 2016,3.6
197,June 2016,3.568
198,July 2016,3.44
199,August 2016,3.435
200,September 2016,3.46
201,October 2016,3.47
202,November 2016,3.77
203,December 2016,4.198
204,January 2017,4.15
205,February 2017,4.1675
206,March 2017,4.196000000000001
207,April 2017,4.045
208,May 2017,4.01
209,June 2017,3.904
210,July 2017,3.9675
211,August 2017,3.88
212,September 2017,3.805
213,October 2017,3.895
214,November 2017,3.9219999999999997
215,December 2017,3.95
216,January 2018,4.0325
217,February 2018,4.33
218,March 2018,4.444
219,April 2018,4.4675
220,May 2018,4.586
221,June 2018,4.57
222,July 2018,4.5275
223,August 2018,4.55
224,September 2018,4.6275
225,October 2018,4.83
226,November 2018,4.8660000000000005
227,December 2018,4.6375
228,January 2019,4.4639999999999995
229,February 2019,4.37
230,March 2019,4.265
231,April 2019,4.1425
232,May 2019,4.072
233,June 2019,3.8025
234,July 2019,3.765
235,August 2019,3.616
236,September 2019,3.605
237,October 2019,3.688
238,November 2019,3.695
239,December 2019,3.72
240,January 2020,3.6239999999999997
241,February 2020,3.465
242,March 2020,3.45
243,April 2020,3.306
244,May 2020,3.2325
245,June 2020,3.1625
246,July 2020,3.016
247,August 2020,2.935
248,September 2020,2.89
249,October 2020,2.8339999999999996
250,November 2020,2.765
251,December 2020,2.6839999999999997
252,January 2021,2.735
253,February 2021,2.81
254,March 2021,3.0825
255,April 2021,3.06
256,May 2021,2.9625
257,June 2021,2.975
258,July 2021,2.8680000000000003
259,August 2021,2.8425
260,September 2021,2.9
261,October 2021,3.0675
262,November 2021,3.0675
263,December 2021,3.0980000000000003
264,January 2022,3.445
265,February 2022,3.7625
266,March 2022,4.172
267,April 2022,4.9825
268,May 2022,5.23
269,June 2022,5.522
270,July 2022,5.4125
271,August 2022,5.2225
272,September 2022,6.112
273,October 2022,6.9
274,November 2022,6.805
275,December 2022,6.364
276,January 2023,6.2725
277,February 2023,6.2575
278,March 2023,6.6
